"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-01","2020","01","01","","11.1","","6.5","","8.8","","9.2","","0.0","","","","","","0.2","","","","25","","87",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-02","2020","01","02","","6.7","","4.4","","5.5","","12.5","","0.0","","","","","","5.4","","","","26","","59",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-03","2020","01","03","","10.8","","5.8","","8.3","","9.7","","0.0","","","","","","9.4","","","","25","","57",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-04","2020","01","04","","7.8","","4.7","","6.2","","11.8","","0.0","","","","","","5.2","","","","26","","77",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-05","2020","01","05","","7.4","","4.0","","5.7","","12.3","","0.0","","","","","","4.4","","","","26","","97",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-06","2020","01","06","","6.8","","4.5","","5.6","","12.4","","0.0","","","","","","27.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-07","2020","01","07","","10.9","","5.9","","8.4","","9.6","","0.0","","","","","","20.4","","","","23","","68",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-08","2020","01","08","","6.4","","3.0","","4.7","","13.3","","0.0","","","","","","0.2","","","","26","","71",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-09","2020","01","09","","6.0","","2.1","","4.0","","14.0","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-10","2020","01","10","","8.0","","3.1","","5.6","","12.4","","0.0","","","","","","7.8","","","","12","","60",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-11","2020","01","11","","6.9","","3.9","","5.4","","12.6","","0.0","","","","","","2.8","","","","27","","67",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-12","2020","01","12","","6.5","","-1.4","","2.5","","15.5","","0.0","","","","","","","M","","","25","","84",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-13","2020","01","13","","-1.3","","-5.4","","-3.3","","21.3","","0.0","","","","","","","","","","1","","44",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-14","2020","01","14","","-2.0","","-5.7","","-3.8","","21.8","","0.0","","","","","","","","","","4","","38",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-15","2020","01","15","","4.0","","-4.6","","-0.3","","18.3","","0.0","","","","","","","M","","","15","","87",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-16","2020","01","16","","6.4","","-0.3","","3.1","","14.9","","0.0","","","","","","0.0","","","","15","","81",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-17","2020","01","17","","5.1","","-0.4","","2.3","","15.7","","0.0","","","","","","","M","","","11","","53",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-18","2020","01","18","","8.3","","3.9","","6.1","","11.9","","0.0","","","","","","0.6","","","","12","","69",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-19","2020","01","19","","9.6","","5.6","","7.6","","10.4","","0.0","","","","","","0.2","","","","7","","32",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-20","2020","01","20","","9.1","","6.6","","7.9","","10.1","","0.0","","","","","","0.4","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-21","2020","01","21","","9.6","","6.2","","7.9","","10.1","","0.0","","","","","","12.0","","","","12","","64",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-22","2020","01","22","","7.7","","6.1","","6.9","","11.1","","0.0","","","","","","10.6","","","","10","","46",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-23","2020","01","23","","9.8","","6.9","","8.3","","9.7","","0.0","","","","","","9.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-24","2020","01","24","","10.4","","6.3","","8.4","","9.6","","0.0","","","","","","6.4","","","","21","","33",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-25","2020","01","25","","10.3","","6.5","","8.4","","9.6","","0.0","","","","","","1.0","","","","9","","38",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-26","2020","01","26","","11.3","","7.0","","9.1","","8.9","","0.0","","","","","","2.2","","","","13","","60",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-27","2020","01","27","","8.7","","6.3","","7.5","","10.5","","0.0","","","","","","5.0","","","","9","","54",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-28","2020","01","28","","8.0","","5.9","","6.9","","11.1","","0.0","","","","","","3.6","","","","12","","36",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-29","2020","01","29","","10.7","","6.4","","8.5","","9.5","","0.0","","","","","","9.6","","","","26","","55",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-30","2020","01","30","","8.7","","5.6","","7.2","","10.8","","0.0","","","","","","4.0","","","","10","","31",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-01-31","2020","01","31","","13.5","","6.8","","10.2","","7.8","","0.0","","","","","","28.0","","","","26","","62",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-02-01","2020","02","01","","10.3","","2.9","","6.6","","11.4","","0.0","","","","","","33.8","","","","26","","74",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-02-02","2020","02","02","","5.5","","1.7","","3.6","","14.4","","0.0","","","","","","0.0","","","","24","","47",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-02-03","2020","02","03","","5.8","","0.8","","3.3","","14.7","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-02-04","2020","02","04","","3.8","","0.9","","2.3","","15.7","","0.0","","","","","","8.6","","","","10","","46",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-02-05","2020","02","05","","4.5","","3.0","","3.7","","14.3","","0.0","","","","","","14.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-02-06","2020","02","06","","6.2","","4.1","","5.1","","12.9","","0.0","","","","","","14.8","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-02-07","2020","02","07","","7.5","","4.5","","6.0","","12.0","","0.0","","","","","","7.6","","","","24","","74",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-02-08","2020","02","08","","10.3","","5.3","","7.8","","10.2","","0.0","","","","","","1.4","","","","24","","71",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-02-09","2020","02","09","","7.7","","1.6","","4.7","","13.3","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-02-10","2020","02","10","","8.7","","4.3","","6.5","","11.5","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-02-11","2020","02","11","","10.9","","4.4","","7.7","","10.3","","0.0","","","","","","0.0","","","","28","","44",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-02-12","2020","02","12","","8.5","","5.1","","6.8","","11.2","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-02-13","2020","02","13","","8.9","","5.1","","7.0","","11.0","","0.0","","","","","","2.2","","","","27","","51",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-02-14","2020","02","14","","8.6","","4.8","","6.7","","11.3","","0.0","","","","","","1.2","","","","26","","61",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-02-15","2020","02","15","","9.7","","5.1","","7.4","","10.6","","0.0","","","","","","1.0","","","","25","","55",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-02-16","2020","02","16","","8.1","","4.3","","6.2","","11.8","","0.0","","","","","","0.0","","","","26","","56",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-02-17","2020","02","17","","8.8","","0.9","","4.9","","13.1","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-02-18","2020","02","18","","7.2","","1.0","","4.1","","13.9","","0.0","","","","","","0.0","","","","2","","31",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-02-19","2020","02","19","","8.3","","1.3","","4.8","","13.2","","0.0","","","","","","0.0","","","","35","","33",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-02-20","2020","02","20","","10.0","","1.9","","5.9","","12.1","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-02-21","2020","02","21","","9.0","","2.4","","5.7","","12.3","","0.0","","","","","","0.0","","","","25","","44",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-02-22","2020","02","22","","9.9","","5.1","","7.5","","10.5","","0.0","","","","","","2.4","","","","26","","41",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-02-23","2020","02","23","","7.7","","4.0","","5.8","","12.2","","0.0","","","","","","5.6","","","","26","","101",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-02-24","2020","02","24","","8.9","","4.0","","6.4","","11.6","","0.0","","","","","","0.0","","","","26","","82",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-02-25","2020","02","25","","7.7","","3.3","","5.5","","12.5","","0.0","","","","","","0.4","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-02-26","2020","02","26","","10.1","","4.4","","7.3","","10.7","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-02-27","2020","02","27","","9.7","","6.5","","8.1","","9.9","","0.0","","","","","","0.0","","","","24","","31",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-02-28","2020","02","28","","9.1","","4.5","","6.8","","11.2","","0.0","","","","","","5.8","","","","26","","62",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-02-29","2020","02","29","","9.8","","4.0","","6.9","","11.1","","0.0","","","","","","3.4","","","","24","","63",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-01","2020","03","01","","8.8","","2.3","","5.6","","12.4","","0.0","","","","","","0.4","","","","25","","48",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-02","2020","03","02","","9.1","","4.6","","6.9","","11.1","","0.0","","","","","","2.4","","","","26","","61",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-03","2020","03","03","","9.9","","6.5","","8.2","","9.8","","0.0","","","","","","0.2","","","","26","","81",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-04","2020","03","04","","10.2","","4.4","","7.3","","10.7","","0.0","","","","","","0.0","","","","26","","75",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-05","2020","03","05","","9.6","","4.2","","6.9","","11.1","","0.0","","","","","","1.2","","","","27","","41",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-06","2020","03","06","","9.1","","3.5","","6.3","","11.7","","0.0","","","","","","0.2","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-07","2020","03","07","","8.7","","2.3","","5.5","","12.5","","0.0","","","","","","0.0","","","","23","","44",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-08","2020","03","08","","6.6","","1.1","","3.9","","14.1","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-09","2020","03","09","","8.6","","0.5","","4.5","","13.5","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-10","2020","03","10","","8.3","","3.7","","6.0","","12.0","","0.0","","","","","","0.6","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-11","2020","03","11","","10.9","","4.8","","7.8","","10.2","","0.0","","","","","","0.2","","","","25","","52",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-12","2020","03","12","","9.2","","3.3","","6.2","","11.8","","0.0","","","","","","2.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-13","2020","03","13","","6.9","","2.0","","4.4","","13.6","","0.0","","","","","","0.0","","","","3","","64",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-14","2020","03","14","","3.8","","-0.7","","1.5","","16.5","","0.0","","","","","","","M","","","3","","74",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-15","2020","03","15","","6.9","","-0.5","","3.2","","14.8","","0.0","","","","","","","M","","","3","","70",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-16","2020","03","16","","12.2","","2.2","","7.2","","10.8","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-17","2020","03","17","","11.0","","3.6","","7.3","","10.7","","0.0","","","","","","0.0","","","","1","","34",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-18","2020","03","18","","10.7","","4.0","","7.3","","10.7","","0.0","","","","","","0.0","","","","25","","32",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-19","2020","03","19","","9.3","","3.3","","6.3","","11.7","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-20","2020","03","20","","10.9","","4.3","","7.6","","10.4","","0.0","","","","","","0.0","","","","24","","35",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-21","2020","03","21","","12.9","","3.6","","8.3","","9.7","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-22","2020","03","22","","10.7","","5.1","","7.9","","10.1","","0.0","","","","","","0.0","","","","24","","44",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-23","2020","03","23","","10.0","","4.8","","7.4","","10.6","","0.0","","","","","","4.6","","","","26","","52",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-24","2020","03","24","","9.2","","3.7","","6.4","","11.6","","0.0","","","","","","0.6","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-25","2020","03","25","","10.8","","3.8","","7.3","","10.7","","0.0","","","","","","0.0","","","","26","","34",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-26","2020","03","26","","8.5","","5.2","","6.8","","11.2","","0.0","","","","","","1.8","","","","26","","35",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-27","2020","03","27","","9.7","","5.4","","7.6","","10.4","","0.0","","","","","","1.8","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-28","2020","03","28","","10.9","","7.2","","9.1","","8.9","","0.0","","","","","","1.8","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-29","2020","03","29","","12.1","","5.9","","9.0","","9.0","","0.0","","","","","","1.6","","","","28","","47",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-30","2020","03","30","","8.0","","3.8","","5.9","","12.1","","0.0","","","","","","6.6","","","","24","","72",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-03-31","2020","03","31","","10.3","","2.5","","6.4","","11.6","","0.0","","","","","","2.4","","","","29","","43",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-04-01","2020","04","01","","9.5","","2.3","","5.9","","12.1","","0.0","","","","","","2.8","","","","2","","35",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-04-02","2020","04","02","","9.3","","3.3","","6.3","","11.7","","0.0","","","","","","0.0","","","","25","","51",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-04-03","2020","04","03","","7.9","","3.0","","5.5","","12.5","","0.0","","","","","","1.0","","","","24","","60",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-04-04","2020","04","04","","10.0","","3.6","","6.8","","11.2","","0.0","","","","","","0.2","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-04-05","2020","04","05","","11.2","","4.6","","7.9","","10.1","","0.0","","","","","","0.0","","","","1","","35",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-04-06","2020","04","06","","12.0","","4.1","","8.1","","9.9","","0.0","","","","","","0.0","","","","26","","43",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-04-07","2020","04","07","","12.4","","6.3","","9.3","","8.7","","0.0","","","","","","0.0","","","","27","","43",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-04-08","2020","04","08","","15.4","","5.3","","10.4","","7.6","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-04-09","2020","04","09","","12.6","","6.5","","9.5","","8.5","","0.0","","","","","","0.0","","","","23","","36",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-04-10","2020","04","10","","13.3","","6.9","","10.1","","7.9","","0.0","","","","","","0.0","","","","26","","57",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-04-11","2020","04","11","","15.3","","6.8","","11.0","","7.0","","0.0","","","","","","0.0","","","","36","","41",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-04-12","2020","04","12","","15.6","","6.1","","10.9","","7.1","","0.0","","","","","","0.0","","","","1","","35",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-04-13","2020","04","13","","14.0","","5.0","","9.5","","8.5","","0.0","","","","","","0.0","","","","26","","44",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-04-14","2020","04","14","","12.8","","7.1","","9.9","","8.1","","0.0","","","","","","0.0","","","","22","","41",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-04-15","2020","04","15","","16.8","","6.8","","11.8","","6.2","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-04-16","2020","04","16","","17.3","","8.7","","13.0","","5.0","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-04-17","2020","04","17","","12.4","","6.7","","9.6","","8.4","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-04-18","2020","04","18","","13.3","","8.2","","10.7","","7.3","","0.0","","","","","","0.0","","","","24","","36",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-04-19","2020","04","19","","12.4","","8.1","","10.2","","7.8","","0.0","","","","","","0.0","","","","24","","39",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-04-20","2020","04","20","","15.0","","7.2","","11.1","","6.9","","0.0","","","","","","0.0","","","","25","","39",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-04-21","2020","04","21","","12.4","","8.8","","10.6","","7.4","","0.0","","","","","","0.0","","","","26","","39",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-04-22","2020","04","22","","10.4","","8.3","","9.3","","8.7","","0.0","","","","","","14.6","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-04-23","2020","04","23","","14.6","","8.1","","11.4","","6.6","","0.0","","","","","","0.2","","","","26","","55",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-04-24","2020","04","24","","14.6","","7.4","","11.0","","7.0","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-04-25","2020","04","25","","14.9","","8.7","","11.8","","6.2","","0.0","","","","","","2.2","","","","27","","72",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-04-26","2020","04","26","","13.8","","7.9","","10.8","","7.2","","0.0","","","","","","2.2","","","","27","","39",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-04-27","2020","04","27","","15.1","","8.0","","11.5","","6.5","","0.0","","","","","","1.2","","","","27","","59",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-04-28","2020","04","28","","12.4","","7.1","","9.8","","8.2","","0.0","","","","","","1.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-04-29","2020","04","29","","16.5","","8.8","","12.7","","5.3","","0.0","","","","","","0.0","","","","28","","57",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-04-30","2020","04","30","","14.2","","9.4","","11.8","","6.2","","0.0","","","","","","0.0","","","","27","","50",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-05-01","2020","05","01","","15.6","","8.3","","12.0","","6.0","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-05-02","2020","05","02","","13.8","","8.4","","11.1","","6.9","","0.0","","","","","","2.2","","","","27","","66",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-05-03","2020","05","03","","11.6","","7.1","","9.4","","8.6","","0.0","","","","","","2.6","","","","26","","47",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-05-04","2020","05","04","","15.3","","5.2","","10.3","","7.7","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-05-05","2020","05","05","","19.1","","7.4","","13.2","","4.8","","0.0","","","","","","0.0","","","","30","","44",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-05-06","2020","05","06","","15.3","","8.7","","12.0","","6.0","","0.0","","","","","","0.0","","","","25","","69",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-05-07","2020","05","07","","18.3","","6.2","","12.3","","5.7","","0.0","","","","","","0.0","","","","2","","34",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-05-08","2020","05","08","","24.7","","10.6","","17.6","","0.4","","0.0","","","","","","0.0","","","","2","","39",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-05-09","2020","05","09","","26.8","","13.8","","20.3","","0.0","","2.3","","","","","","0.0","","","","2","","36",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-05-10","2020","05","10","","27.8","","14.8","","21.3","","0.0","","3.3","","","","","","0.0","","","","36","","33",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-05-11","2020","05","11","","18.9","","10.4","","14.7","","3.3","","0.0","","","","","","0.4","","","","27","","62",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-05-12","2020","05","12","","18.1","","9.5","","13.8","","4.2","","0.0","","","","","","5.6","","","","24","","35",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-05-13","2020","05","13","","16.4","","9.7","","13.1","","4.9","","0.0","","","","","","0.2","","","","28","","32",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-05-14","2020","05","14","","14.8","","9.2","","12.0","","6.0","","0.0","","","","","","0.0","","","","25","","35",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-05-15","2020","05","15","","16.1","","9.7","","12.9","","5.1","","0.0","","","","","","0.0","","","","25","","34",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-05-16","2020","05","16","","13.8","","9.8","","11.8","","6.2","","0.0","","","","","","5.6","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-05-17","2020","05","17","","14.8","","10.2","","12.5","","5.5","","0.0","","","","","","5.0","","","","24","","35",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-05-18","2020","05","18","","16.1","","8.5","","12.3","","5.7","","0.0","","","","","","0.0","","","","27","","43",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-05-19","2020","05","19","","17.0","","10.2","","13.6","","4.4","","0.0","","","","","","0.0","","","","26","","47",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-05-20","2020","05","20","","16.6","","10.1","","13.4","","4.6","","0.0","","","","","","0.0","","","","28","","59",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-05-21","2020","05","21","","14.3","","8.5","","11.4","","6.6","","0.0","","","","","","0.0","","","","26","","56",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-05-22","2020","05","22","","16.9","","9.4","","13.2","","4.8","","0.0","","","","","","0.0","","","","26","","62",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-05-23","2020","05","23","","15.2","","8.5","","11.8","","6.2","","0.0","","","","","","0.0","","","","27","","38",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-05-24","2020","05","24","","14.9","","9.3","","12.1","","5.9","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-05-25","2020","05","25","","14.0","","10.5","","12.2","","5.8","","0.0","","","","","","5.4","","","","23","","38",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-05-26","2020","05","26","","16.0","","9.5","","12.8","","5.2","","0.0","","","","","","0.0","","","","26","","35",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-05-27","2020","05","27","","22.6","","8.7","","15.6","","2.4","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-05-28","2020","05","28","","26.1","","13.2","","19.6","","0.0","","1.6","","","","","","0.0","","","","36","","35",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2020-05-29","2020","05","29","","19.8","","10.9","","15.3","","2.7","","0.0","","","","","","0.0","","","","26","","41",""
