"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-06-07","2019","06","07","","15.4","","9.0","","12.2","","5.8","","0.0","","","","","","0.4","","","","25","","43",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-06-08","2019","06","08","","17.4","","9.6","","13.5","","4.5","","0.0","","","","","","0.0","","","","25","","43",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-06-09","2019","06","09","","16.9","","8.6","","12.7","","5.3","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-06-10","2019","06","10","","18.0","","10.8","","14.4","","3.6","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-06-11","2019","06","11","","28.4","","11.8","","20.1","","0.0","","2.1","","","","","","0.0","","","","1","","32",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-06-12","2019","06","12","","30.0","","14.9","","22.5","","0.0","","4.5","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-06-13","2019","06","13","","22.0","","12.1","","17.0","","1.0","","0.0","","","","","","0.0","","","","26","","71",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-06-14","2019","06","14","","18.1","","10.8","","14.5","","3.5","","0.0","","","","","","0.0","","","","26","","45",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-06-15","2019","06","15","","19.2","","10.6","","14.9","","3.1","","0.0","","","","","","0.0","","","","25","","49",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-06-16","2019","06","16","","19.7","","11.2","","15.4","","2.6","","0.0","","","","","","0.0","","","","25","","57",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-06-17","2019","06","17","","23.2","","11.0","","17.1","","0.9","","0.0","","","","","","0.0","","","","26","","61",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-06-18","2019","06","18","","18.1","","11.5","","14.8","","3.2","","0.0","","","","","","0.0","","","","26","","68",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-06-19","2019","06","19","","16.7","","11.0","","13.8","","4.2","","0.0","","","","","","0.0","","","","25","","74",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-06-20","2019","06","20","","19.9","","9.7","","14.8","","3.2","","0.0","","","","","","0.0","","","","25","","52",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-06-21","2019","06","21","","17.7","","10.7","","14.2","","3.8","","0.0","","","","","","0.0","","","","24","","41",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-06-22","2019","06","22","","19.2","","11.1","","15.1","","2.9","","0.0","","","","","","0.0","","","","26","","58",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-06-23","2019","06","23","","17.9","","11.1","","14.5","","3.5","","0.0","","","","","","0.0","","","","26","","66",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-06-24","2019","06","24","","17.7","","10.3","","14.0","","4.0","","0.0","","","","","","0.0","","","","27","","39",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-06-25","2019","06","25","","19.8","","9.7","","14.7","","3.3","","0.0","","","","","","0.0","","","","27","","40",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-06-26","2019","06","26","","18.9","","11.3","","15.1","","2.9","","0.0","","","","","","0.0","","","","24","","38",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-06-27","2019","06","27","","16.2","","11.7","","13.9","","4.1","","0.0","","","","","","8.4","","","","22","","34",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-06-28","2019","06","28","","17.8","","11.7","","14.8","","3.2","","0.0","","","","","","0.0","","","","25","","38",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-06-29","2019","06","29","","18.8","","12.1","","15.5","","2.5","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-06-30","2019","06","30","","22.6","","12.9","","17.8","","0.2","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-01","2019","07","01","","21.7","","12.6","","17.1","","0.9","","0.0","","","","","","0.0","","","","26","","62",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-02","2019","07","02","","15.7","","12.2","","14.0","","4.0","","0.0","","","","","","6.2","","","","24","","50",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-03","2019","07","03","","17.1","","11.4","","14.2","","3.8","","0.0","","","","","","0.2","","","","19","","38",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-04","2019","07","04","","19.3","","11.4","","15.4","","2.6","","0.0","","","","","","0.0","","","","23","","43",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-05","2019","07","05","","15.8","","11.0","","13.4","","4.6","","0.0","","","","","","0.0","","","","22","","39",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-06","2019","07","06","","16.8","","11.2","","14.0","","4.0","","0.0","","","","","","0.0","","","","26","","38",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-07","2019","07","07","","15.4","","11.1","","13.3","","4.7","","0.0","","","","","","2.4","","","","26","","44",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-08","2019","07","08","","18.6","","10.7","","14.7","","3.3","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-09","2019","07","09","","19.7","","10.3","","15.0","","3.0","","0.0","","","","","","3.2","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-10","2019","07","10","","18.6","","11.4","","15.0","","3.0","","0.0","","","","","","2.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-11","2019","07","11","","19.0","","12.5","","15.8","","2.2","","0.0","","","","","","0.8","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-12","2019","07","12","","20.5","","11.1","","15.8","","2.2","","0.0","","","","","","0.0","","","","24","","39",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-13","2019","07","13","","20.7","","13.8","","17.2","","0.8","","0.0","","","","","","0.0","","","","26","","47",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-14","2019","07","14","","18.5","","13.1","","15.8","","2.2","","0.0","","","","","","0.0","","","","25","","41",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-15","2019","07","15","","18.6","","12.4","","15.5","","2.5","","0.0","","","","","","0.0","","","","23","","33",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-16","2019","07","16","","19.6","","12.2","","15.9","","2.1","","0.0","","","","","","0.0","","","","25","","43",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-17","2019","07","17","","18.1","","12.5","","15.3","","2.7","","0.0","","","","","","2.8","","","","25","","57",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-18","2019","07","18","","20.0","","12.4","","16.2","","1.8","","0.0","","","","","","0.2","","","","25","","57",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-19","2019","07","19","","19.2","","11.5","","15.4","","2.6","","0.0","","","","","","0.0","","","","25","","39",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-20","2019","07","20","","23.8","","11.1","","17.5","","0.5","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-21","2019","07","21","","22.1","","11.6","","16.8","","1.2","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-22","2019","07","22","","21.4","","13.1","","17.3","","0.7","","0.0","","","","","","0.0","","","","25","","56",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-23","2019","07","23","","20.6","","12.6","","16.6","","1.4","","0.0","","","","","","0.0","","","","25","","59",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-24","2019","07","24","","20.5","","13.6","","17.0","","1.0","","0.0","","","","","","0.0","","","","25","","54",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-25","2019","07","25","","22.2","","12.3","","17.2","","0.8","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-26","2019","07","26","","25.8","","13.4","","19.6","","0.0","","1.6","","","","","","0.0","","","","28","","54",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-27","2019","07","27","","22.3","","15.1","","18.7","","0.0","","0.7","","","","","","0.0","","","","27","","51",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-28","2019","07","28","","21.0","","12.5","","16.7","","1.3","","0.0","","","","","","0.0","","","","24","","31",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-29","2019","07","29","","21.0","","12.4","","16.7","","1.3","","0.0","","","","","","0.0","","","","26","","53",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-30","2019","07","30","","17.9","","12.0","","15.0","","3.0","","0.0","","","","","","0.0","","","","27","","51",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-07-31","2019","07","31","","20.4","","14.1","","17.2","","0.8","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-01","2019","08","01","","23.5","","12.2","","17.9","","0.1","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-02","2019","08","02","","23.0","","12.9","","17.9","","0.1","","0.0","","","","","","7.0","","","","26","","50",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-03","2019","08","03","","24.1","","12.0","","18.0","","0.0","","0.0","","","","","","0.0","","","","35","","35",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-04","2019","08","04","","25.7","","14.6","","20.2","","0.0","","2.2","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-05","2019","08","05","","20.3","","13.7","","17.0","","1.0","","0.0","","","","","","0.0","","","","25","","33",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-06","2019","08","06","","20.4","","12.0","","16.2","","1.8","","0.0","","","","","","0.0","","","","25","","37",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-07","2019","08","07","","20.0","","12.6","","16.3","","1.7","","0.0","","","","","","0.0","","","","25","","43",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-08","2019","08","08","","17.8","","12.9","","15.3","","2.7","","0.0","","","","","","0.0","","","","24","","49",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-09","2019","08","09","","18.5","","12.3","","15.4","","2.6","","0.0","","","","","","0.0","","","","24","","39",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-10","2019","08","10","","17.6","","12.6","","15.1","","2.9","","0.0","","","","","","2.2","","","","26","","45",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-11","2019","08","11","","17.9","","14.0","","16.0","","2.0","","0.0","","","","","","0.0","","","","26","","38",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-12","2019","08","12","","22.9","","12.8","","17.8","","0.2","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-13","2019","08","13","","23.9","","12.6","","18.2","","0.0","","0.2","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-14","2019","08","14","","21.9","","14.3","","18.1","","0.0","","0.1","","","","","","0.0","","","","26","","37",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-15","2019","08","15","","21.1","","14.1","","17.6","","0.4","","0.0","","","","","","0.0","","","","26","","55",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-16","2019","08","16","","19.2","","12.2","","15.7","","2.3","","0.0","","","","","","0.0","","","","25","","37",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-17","2019","08","17","","19.8","","12.8","","16.3","","1.7","","0.0","","","","","","0.0","","","","24","","33",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-18","2019","08","18","","18.3","","12.5","","15.4","","2.6","","0.0","","","","","","0.0","","","","26","","53",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-19","2019","08","19","","20.9","","12.7","","16.8","","1.2","","0.0","","","","","","0.0","","","","24","","36",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-20","2019","08","20","","20.4","","11.9","","16.1","","1.9","","0.0","","","","","","0.0","","","","25","","32",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-21","2019","08","21","","16.4","","12.9","","14.7","","3.3","","0.0","","","","","","4.0","","","","25","","46",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-22","2019","08","22","","20.0","","11.7","","15.9","","2.1","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-23","2019","08","23","","17.1","","12.0","","14.5","","3.5","","0.0","","","","","","2.4","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-24","2019","08","24","","20.5","","12.7","","16.6","","1.4","","0.0","","","","","","1.8","","","","27","","49",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-25","2019","08","25","","19.7","","12.4","","16.1","","1.9","","0.0","","","","","","0.0","","","","24","","42",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-26","2019","08","26","","24.1","","11.9","","18.0","","0.0","","0.0","","","","","","0.0","","","","1","","32",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-27","2019","08","27","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-28","2019","08","28","","27.8","","16.9","","22.3","","0.0","","4.3","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-29","2019","08","29","","20.2","","12.9","","16.6","","1.4","","0.0","","","","","","0.0","","","","22","","39",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-30","2019","08","30","","20.7","","13.3","","17.0","","1.0","","0.0","","","","","","2.6","","","","23","","33",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-08-31","2019","08","31","","20.7","","13.1","","16.9","","1.1","","0.0","","","","","","0.2","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-09-01","2019","09","01","","19.6","","13.3","","16.4","","1.6","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-09-02","2019","09","02","","20.4","","12.8","","16.6","","1.4","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-09-03","2019","09","03","","20.8","","11.1","","16.0","","2.0","","0.0","","","","","","0.0","","","","25","","50",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-09-04","2019","09","04","","18.8","","11.9","","15.4","","2.6","","0.0","","","","","","0.0","","","","24","","33",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-09-05","2019","09","05","","25.1","","12.5","","18.8","","0.0","","0.8","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-09-06","2019","09","06","","22.2","","12.8","","17.5","","0.5","","0.0","","","","","","0.0","","","","25","","48",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-09-07","2019","09","07","","18.7","","11.3","","15.0","","3.0","","0.0","","","","","","0.0","","","","21","","39",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-09-08","2019","09","08","","17.5","","11.8","","14.7","","3.3","","0.0","","","","","","0.0","","","","24","","40",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-09-09","2019","09","09","","16.5","","11.1","","13.8","","4.2","","0.0","","","","","","0.8","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-09-10","2019","09","10","","17.4","","11.8","","14.6","","3.4","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-09-11","2019","09","11","","17.9","","11.3","","14.6","","3.4","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-09-12","2019","09","12","","17.1","","13.0","","15.0","","3.0","","0.0","","","","","","16.8","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-09-13","2019","09","13","","17.6","","11.1","","14.4","","3.6","","0.0","","","","","","0.2","","","","26","","31",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-09-14","2019","09","14","","15.9","","11.7","","13.8","","4.2","","0.0","","","","","","1.4","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-09-15","2019","09","15","","17.0","","11.7","","14.4","","3.6","","0.0","","","","","","12.4","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-09-16","2019","09","16","","17.3","","11.2","","14.3","","3.7","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-09-17","2019","09","17","","14.4","","10.9","","12.6","","5.4","","0.0","","","","","","7.6","","","","15","","61",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-09-18","2019","09","18","","18.6","","12.0","","15.3","","2.7","","0.0","","","","","","0.6","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-09-19","2019","09","19","","15.6","","11.1","","13.3","","4.7","","0.0","","","","","","0.4","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-09-20","2019","09","20","","18.3","","11.8","","15.0","","3.0","","0.0","","","","","","0.2","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-09-21","2019","09","21","","17.7","","11.8","","14.7","","3.3","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-09-22","2019","09","22","","17.2","","12.0","","14.6","","3.4","","0.0","","","","","","4.4","","","","27","","43",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-09-23","2019","09","23","","14.7","","11.0","","12.8","","5.2","","0.0","","","","","","5.4","","","","26","","53",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-09-24","2019","09","24","","20.1","","11.1","","15.6","","2.4","","0.0","","","","","","0.2","","","","26","","48",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-09-25","2019","09","25","","16.4","","11.4","","13.9","","4.1","","0.0","","","","","","0.0","","","","21","","32",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-09-26","2019","09","26","","17.4","","11.1","","14.3","","3.7","","0.0","","","","","","1.4","","","","22","","52",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-09-27","2019","09","27","","15.6","","7.6","","11.6","","6.4","","0.0","","","","","","0.2","","","","25","","67",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-09-28","2019","09","28","","15.8","","8.0","","11.9","","6.1","","0.0","","","","","","2.4","","","","3","","41",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-09-29","2019","09","29","","14.7","","9.2","","11.9","","6.1","","0.0","","","","","","0.0","","","","3","","39",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-09-30","2019","09","30","","15.0","","7.5","","11.2","","6.8","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-01","2019","10","01","","13.9","","6.6","","10.2","","7.8","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-02","2019","10","02","","13.9","","8.0","","11.0","","7.0","","0.0","","","","","","0.4","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-03","2019","10","03","","15.1","","9.2","","12.1","","5.9","","0.0","","","","","","0.4","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-04","2019","10","04","","12.1","","8.7","","10.4","","7.6","","0.0","","","","","","3.0","","","","26","","31",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-05","2019","10","05","","14.7","","9.6","","12.1","","5.9","","0.0","","","","","","4.6","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-06","2019","10","06","","15.7","","7.6","","11.6","","6.4","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-07","2019","10","07","","14.3","","9.5","","11.9","","6.1","","0.0","","","","","","11.6","","","","26","","58",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-08","2019","10","08","","12.3","","6.3","","9.3","","8.7","","0.0","","","","","","1.0","","","","27","","57",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-09","2019","10","09","","10.7","","3.9","","7.3","","10.7","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-10","2019","10","10","","11.9","","3.3","","7.6","","10.4","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-11","2019","10","11","","13.9","","5.5","","9.7","","8.3","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-12","2019","10","12","","14.6","","6.9","","10.7","","7.3","","0.0","","","","","","0.4","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-13","2019","10","13","","14.0","","8.8","","11.4","","6.6","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-14","2019","10","14","","10.7","","7.1","","8.9","","9.1","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-15","2019","10","15","","11.2","","7.6","","9.4","","8.6","","0.0","","","","","","1.4","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-16","2019","10","16","","13.4","","9.3","","11.4","","6.6","","0.0","","","","","","5.6","","","","14","","35",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-17","2019","10","17","","13.7","","8.9","","11.3","","6.7","","0.0","","","","","","4.8","","","","23","","59",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-18","2019","10","18","","10.3","","7.8","","9.1","","8.9","","0.0","","","","","","10.2","","","","26","","56",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-19","2019","10","19","","11.6","","7.5","","9.5","","8.5","","0.0","","","","","","1.0","","","","27","","55",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-20","2019","10","20","","11.0","","7.9","","9.5","","8.5","","0.0","","","","","","1.2","","","","26","","52",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-21","2019","10","21","","11.7","","9.2","","10.4","","7.6","","0.0","","","","","","20.2","","","","26","","39",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-22","2019","10","22","","14.0","","8.3","","11.1","","6.9","","0.0","","","","","","0.0","","","","26","","62",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-23","2019","10","23","","11.5","","7.0","","9.2","","8.8","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-24","2019","10","24","","11.8","","7.9","","9.9","","8.1","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-25","2019","10","25","","12.7","","8.2","","10.5","","7.5","","0.0","","","","","","1.4","","","","25","","68",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-26","2019","10","26","","12.7","","5.1","","8.9","","9.1","","0.0","","","","","","0.0","","","","36","","41",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-27","2019","10","27","","12.4","","5.9","","9.1","","8.9","","0.0","","","","","","0.0","","","","3","","34",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-28","2019","10","28","","10.4","","4.2","","7.3","","10.7","","0.0","","","","","","0.0","","","","1","","36",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-29","2019","10","29","","8.9","","3.6","","6.2","","11.8","","0.0","","","","","","0.0","","","","12","","41",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-30","2019","10","30","","10.1","","2.4","","6.3","","11.7","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-10-31","2019","10","31","","10.6","","5.2","","7.9","","10.1","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-11-01","2019","11","01","","11.6","","4.5","","8.1","","9.9","","0.0","","","","","","0.0","","","","36","","32",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-11-02","2019","11","02","","12.4","","5.4","","8.9","","9.1","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-11-03","2019","11","03","","12.3","","6.4","","9.4","","8.6","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-11-04","2019","11","04","","11.8","","7.4","","9.6","","8.4","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-11-05","2019","11","05","","13.0","","7.5","","10.3","","7.7","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-11-06","2019","11","06","","12.8","","5.9","","9.4","","8.6","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-11-07","2019","11","07","","12.1","","6.5","","9.3","","8.7","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-11-08","2019","11","08","","10.7","","5.8","","8.2","","9.8","","0.0","","","","","","0.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-11-09","2019","11","09","","10.2","","8.8","","9.5","","8.5","","0.0","","","","","","3.0","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-11-10","2019","11","10","","12.1","","8.4","","10.2","","7.8","","0.0","","","","","","0.2","","","","","","",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-11-11","2019","11","11","","10.8","","7.6","","9.2","","8.8","","0.0","","","","","","0.0","","","","1","","32",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-11-12","2019","11","12","","10.1","","7.2","","8.6","","9.4","","0.0","","","","","","5.8","","","","35","","32",""
"-123.32","48.41","VICTORIA GONZALES CS","1018611","2019-11-13","2019","11","13","","11.1","","7.4","","9.2","","8.8","","0.0","","","","","","0.2","","","","","","",""
