"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-133.37","62.21","FARO A","2100517","2009-06-22","2009","06","22","†","","","","","","","","","","","7.4","","0.0","","7.4","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-06-23","2009","06","23","†","","","","","","","","","","","4.4","","0.0","","4.4","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-06-24","2009","06","24","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-06-25","2009","06","25","†","19.1","","7.8","","13.5","","4.5","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-06-26","2009","06","26","†","","","","","","","","","","","1.4","","0.0","","1.4","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-06-27","2009","06","27","†","15.0","","6.1","","10.6","","7.4","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-06-28","2009","06","28","†","","","","","","","","","","","0.4","","0.0","","0.4","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-06-29","2009","06","29","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-06-30","2009","06","30","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-01","2009","07","01","†","20.2","","9.6","","14.9","","3.1","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-02","2009","07","02","†","22.2","","5.4","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-03","2009","07","03","†","22.0","","4.9","","13.5","","4.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-04","2009","07","04","†","22.3","","5.9","","14.1","","3.9","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-05","2009","07","05","†","23.1","","5.4","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-06","2009","07","06","†","24.7","","4.4","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-07","2009","07","07","†","26.7","","6.1","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-08","2009","07","08","†","25.8","","13.7","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-09","2009","07","09","†","18.6","","9.0","","13.8","","4.2","","0.0","","11.4","","0.0","","11.4","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-10","2009","07","10","†","22.6","","13.0","","17.8","","0.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-11","2009","07","11","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-12","2009","07","12","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-13","2009","07","13","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-14","2009","07","14","†","25.9","","6.4","","16.2","","1.8","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-15","2009","07","15","†","20.1","","13.1","","16.6","","1.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-16","2009","07","16","†","20.6","","3.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-17","2009","07","17","†","21.8","","2.2","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-18","2009","07","18","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-19","2009","07","19","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-20","2009","07","20","†","20.6","","11.3","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-21","2009","07","21","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-22","2009","07","22","†","19.6","","7.8","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-23","2009","07","23","†","18.9","","6.3","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-24","2009","07","24","†","20.1","","7.2","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-25","2009","07","25","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-26","2009","07","26","†","24.2","","5.8","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-27","2009","07","27","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-28","2009","07","28","†","31.1","","10.4","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-29","2009","07","29","†","32.1","","11.2","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-30","2009","07","30","†","33.2","","12.3","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-07-31","2009","07","31","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-01","2009","08","01","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-02","2009","08","02","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-03","2009","08","03","†","18.9","","9.9","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-04","2009","08","04","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-05","2009","08","05","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-06","2009","08","06","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-07","2009","08","07","†","18.4","","12.8","","15.6","","2.4","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-08","2009","08","08","†","17.1","","10.3","","13.7","","4.3","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-09","2009","08","09","†","","","","","","","","","","","2.8","","0.0","","2.8","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-10","2009","08","10","†","","","","","","","","","","","21.8","","0.0","","21.8","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-11","2009","08","11","†","","","","","","","","","","","0.2","","0.0","","0.2","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-12","2009","08","12","†","","","","","","","","","","","1.4","","0.0","","1.4","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-13","2009","08","13","†","","","","","","","","","","","0.6","","0.0","","0.6","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-14","2009","08","14","†","16.3","","8.5","","12.4","","5.6","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-15","2009","08","15","†","15.9","","8.2","","12.1","","5.9","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-16","2009","08","16","†","20.3","","8.3","","14.3","","3.7","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-17","2009","08","17","†","15.4","","10.3","","12.9","","5.1","","0.0","","16.0","","0.0","","16.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-18","2009","08","18","†","17.1","","9.2","","13.2","","4.8","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-19","2009","08","19","†","16.9","","4.3","","10.6","","7.4","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-20","2009","08","20","†","16.0","","8.4","","12.2","","5.8","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-21","2009","08","21","†","","","","","","","","","","","3.0","","0.0","","3.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-22","2009","08","22","†","17.7","","10.2","","14.0","","4.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-23","2009","08","23","†","17.4","","9.9","","13.7","","4.3","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-24","2009","08","24","†","17.0","","10.2","","13.6","","4.4","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-25","2009","08","25","†","","","","","","","","","","","1.2","","0.0","","1.2","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-26","2009","08","26","†","16.1","","6.7","","11.4","","6.6","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-27","2009","08","27","†","15.6","","3.0","","9.3","","8.7","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-28","2009","08","28","†","17.7","","9.9","","13.8","","4.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-29","2009","08","29","†","16.2","","7.0","","11.6","","6.4","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-30","2009","08","30","†","13.2","","7.7","","10.5","","7.5","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-08-31","2009","08","31","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-09-01","2009","09","01","†","","","","","","","","","","","0.4","","0.0","","0.4","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-09-02","2009","09","02","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-09-03","2009","09","03","†","11.4","","1.2","","6.3","","11.7","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-09-04","2009","09","04","†","14.3","","6.1","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-09-05","2009","09","05","†","16.9","","1.3","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-09-06","2009","09","06","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-09-07","2009","09","07","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-09-08","2009","09","08","†","17.6","","4.8","","11.2","","6.8","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-09-09","2009","09","09","†","14.3","","6.8","","10.6","","7.4","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-09-10","2009","09","10","†","","","","","","","","","","","0.6","","0.0","","0.6","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-09-11","2009","09","11","†","14.4","","6.8","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-09-12","2009","09","12","†","15.2","","4.8","","10.0","","8.0","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-09-13","2009","09","13","†","11.2","","6.6","","8.9","","9.1","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-09-14","2009","09","14","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-09-15","2009","09","15","†","15.6","","-1.4","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-09-16","2009","09","16","†","","","","","","","","","","","7.8","","0.0","","7.8","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-09-17","2009","09","17","†","11.6","","3.7","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-09-18","2009","09","18","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-09-19","2009","09","19","†","12.1","","-1.2","","5.5","","12.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-09-20","2009","09","20","†","14.4","","-0.2","","7.1","","10.9","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-09-21","2009","09","21","†","12.8","","-0.6","","6.1","","11.9","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-09-22","2009","09","22","†","9.9","","3.3","","6.6","","11.4","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-09-23","2009","09","23","†","","","","","","","","","","","2.8","","0.0","","2.8","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-09-24","2009","09","24","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-09-25","2009","09","25","†","11.6","","4.8","","8.2","","9.8","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-09-26","2009","09","26","†","","","","","","","","","","","2.6","","0.0","","2.6","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-09-27","2009","09","27","†","6.9","","1.2","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-09-28","2009","09","28","†","5.1","","-3.3","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-09-29","2009","09","29","†","8.2","","-8.3","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-09-30","2009","09","30","†","","","","","","","","","","","0.4","","0.0","T","0.4","","0","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-01","2009","10","01","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-02","2009","10","02","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-03","2009","10","03","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-04","2009","10","04","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-05","2009","10","05","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-06","2009","10","06","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-07","2009","10","07","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-08","2009","10","08","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-09","2009","10","09","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-10","2009","10","10","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-11","2009","10","11","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-12","2009","10","12","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-13","2009","10","13","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-14","2009","10","14","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-15","2009","10","15","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-16","2009","10","16","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-17","2009","10","17","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-18","2009","10","18","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-19","2009","10","19","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-20","2009","10","20","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-21","2009","10","21","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-22","2009","10","22","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-23","2009","10","23","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-24","2009","10","24","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-25","2009","10","25","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-26","2009","10","26","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-27","2009","10","27","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-28","2009","10","28","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-29","2009","10","29","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-30","2009","10","30","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-10-31","2009","10","31","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-11-01","2009","11","01","†","-2.2","","-12.3","","-7.3","","25.3","","0.0","","0.0","","0.0","T","0.0","","22","","","","",""
"-133.37","62.21","FARO A","2100517","2009-11-02","2009","11","02","†","-7.0","","-12.3","","-9.7","","27.7","","0.0","","0.0","","8.6","","3.0","","22","","","","",""
"-133.37","62.21","FARO A","2100517","2009-11-03","2009","11","03","†","","","","","","","","","","","0.0","","0.0","T","0.0","","25","","","","",""
"-133.37","62.21","FARO A","2100517","2009-11-04","2009","11","04","†","-3.3","","-18.4","","-10.9","","28.9","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-133.37","62.21","FARO A","2100517","2009-11-05","2009","11","05","†","-1.5","","-7.3","","-4.4","","22.4","","0.0","","0.0","","0.0","T","0.0","","25","","","","",""
"-133.37","62.21","FARO A","2100517","2009-11-06","2009","11","06","†","-5.6","","-13.3","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","","25","","","","",""
"-133.37","62.21","FARO A","2100517","2009-11-07","2009","11","07","†","-8.0","","-16.1","","-12.1","","30.1","","0.0","","0.0","","2.0","","2.0","","15","","","","",""
"-133.37","62.21","FARO A","2100517","2009-11-08","2009","11","08","†","","","","","","","","","","","0.0","","0.0","T","0.0","","17","","","","",""
"-133.37","62.21","FARO A","2100517","2009-11-09","2009","11","09","†","","","","","","","","","","","0.0","","0.0","T","0.0","","17","","","","",""
"-133.37","62.21","FARO A","2100517","2009-11-10","2009","11","10","†","-10.6","","-14.9","","-12.8","","30.8","","0.0","","0.0","","1.4","","1.0","","16","","","","",""
"-133.37","62.21","FARO A","2100517","2009-11-11","2009","11","11","†","","","","","","","","","","","0.0","","0.0","","0.0","","16","","","","",""
"-133.37","62.21","FARO A","2100517","2009-11-12","2009","11","12","†","-2.6","","-21.9","","-12.3","","30.3","","0.0","","0.0","","2.2","","2.0","","16","","","","",""
"-133.37","62.21","FARO A","2100517","2009-11-13","2009","11","13","†","-4.5","","-21.2","","-12.9","","30.9","","0.0","","0.0","","1.0","","1.0","","16","","","","",""
"-133.37","62.21","FARO A","2100517","2009-11-14","2009","11","14","†","","","","","","","","","","","0.0","","1.6","","1.0","","16","","","","",""
"-133.37","62.21","FARO A","2100517","2009-11-15","2009","11","15","†","","","","","","","","","","","0.0","","0.0","","0.0","","14","","","","",""
"-133.37","62.21","FARO A","2100517","2009-11-16","2009","11","16","†","","","","","","","","","","","0.0","","0.0","T","0.0","","14","","","","",""
"-133.37","62.21","FARO A","2100517","2009-11-17","2009","11","17","†","","","","","","","","","","","0.0","","2.0","","1.6","","14","","","","",""
"-133.37","62.21","FARO A","2100517","2009-11-18","2009","11","18","†","-14.2","","-15.7","","-15.0","","33.0","","0.0","","0.0","","0.0","T","0.0","","15","","","","",""
"-133.37","62.21","FARO A","2100517","2009-11-19","2009","11","19","†","","","","","","","","","","","0.0","","0.0","","0.0","","15","","","","",""
"-133.37","62.21","FARO A","2100517","2009-11-20","2009","11","20","†","-17.6","","-26.1","","-21.9","","39.9","","0.0","","0.0","","0.0","T","0.0","","15","","","","",""
"-133.37","62.21","FARO A","2100517","2009-11-21","2009","11","21","†","","","","","","","","","","","0.0","","0.0","","0.0","","15","","","","",""
"-133.37","62.21","FARO A","2100517","2009-11-22","2009","11","22","†","-25.2","","-31.9","","-28.6","","46.6","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-133.37","62.21","FARO A","2100517","2009-11-23","2009","11","23","†","-12.1","","-28.6","","-20.4","","38.4","","0.0","","0.0","","0.0","T","0.0","","15","","","","",""
"-133.37","62.21","FARO A","2100517","2009-11-24","2009","11","24","†","-8.8","","-19.5","","-14.2","","32.2","","0.0","","0.0","","0.0","T","0.0","","15","","","","",""
"-133.37","62.21","FARO A","2100517","2009-11-25","2009","11","25","†","","","","","","","","","","","0.0","","0.0","","0.0","","15","","","","",""
"-133.37","62.21","FARO A","2100517","2009-11-26","2009","11","26","†","-5.1","","-8.9","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","","15","","","","",""
"-133.37","62.21","FARO A","2100517","2009-11-27","2009","11","27","†","-5.5","","-13.6","","-9.6","","27.6","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-133.37","62.21","FARO A","2100517","2009-11-28","2009","11","28","†","-9.3","","-16.9","","-13.1","","31.1","","0.0","","0.0","","0.0","T","0.0","","15","","","","",""
"-133.37","62.21","FARO A","2100517","2009-11-29","2009","11","29","†","","","","","","","","","","","0.0","","0.0","","0.0","","15","","","","",""
"-133.37","62.21","FARO A","2100517","2009-11-30","2009","11","30","","","","","","","","","","","","","","","","","","","","","","",""
"-133.37","62.21","FARO A","2100517","2009-12-01","2009","12","01","†","-5.0","","-17.2","","-11.1","","29.1","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-133.37","62.21","FARO A","2100517","2009-12-02","2009","12","02","†","","","","","","","","","","","0.0","","0.4","","0.2","","15","","","","",""
"-133.37","62.21","FARO A","2100517","2009-12-03","2009","12","03","†","-1.9","","-5.4","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-133.37","62.21","FARO A","2100517","2009-12-04","2009","12","04","†","-18.9","","-21.4","","-20.2","","38.2","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-133.37","62.21","FARO A","2100517","2009-12-05","2009","12","05","†","","","","","","","","","","","0.0","","0.0","","0.0","","15","","","","",""
"-133.37","62.21","FARO A","2100517","2009-12-06","2009","12","06","†","","","","","","","","","","","0.0","","0.0","","0.0","","15","","","","",""
"-133.37","62.21","FARO A","2100517","2009-12-07","2009","12","07","†","-13.1","","-23.4","","-18.3","","36.3","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-133.37","62.21","FARO A","2100517","2009-12-08","2009","12","08","†","-12.6","","-24.5","","-18.6","","36.6","","0.0","","0.0","","0.0","T","0.0","","15","","","","",""
"-133.37","62.21","FARO A","2100517","2009-12-09","2009","12","09","†","-10.7","","-16.4","","-13.6","","31.6","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-133.37","62.21","FARO A","2100517","2009-12-10","2009","12","10","†","","","","","","","","","","","0.0","","0.0","","0.0","","15","","","","",""
"-133.37","62.21","FARO A","2100517","2009-12-11","2009","12","11","†","","","","","","","","","","","0.0","","0.0","","0.0","","15","","","","",""
"-133.37","62.21","FARO A","2100517","2009-12-12","2009","12","12","†","-15.0","","-18.6","","-16.8","","34.8","","0.0","","0.0","","0.6","","0.4","","15","","","","",""
"-133.37","62.21","FARO A","2100517","2009-12-13","2009","12","13","†","-18.0","","-19.5","","-18.8","","36.8","","0.0","","0.0","","0.0","T","0.0","","15","","","","",""
"-133.37","62.21","FARO A","2100517","2009-12-14","2009","12","14","†","-17.9","","-21.8","","-19.9","","37.9","","0.0","","0.0","","0.4","","0.4","","15","","","","",""
"-133.37","62.21","FARO A","2100517","2009-12-15","2009","12","15","†","-19.4","","-24.4","","-21.9","","39.9","","0.0","","0.0","","0.0","T","0.0","","18","","","","",""
"-133.37","62.21","FARO A","2100517","2009-12-16","2009","12","16","†","-12.3","","-21.2","","-16.8","","34.8","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-133.37","62.21","FARO A","2100517","2009-12-17","2009","12","17","†","","","","","","","","","","","0.0","","0.0","","0.0","","18","","","","",""
"-133.37","62.21","FARO A","2100517","2009-12-18","2009","12","18","†","-2.4","","-9.5","","-6.0","","24.0","","0.0","","0.0","","0.0","T","0.0","","16","","","","",""
"-133.37","62.21","FARO A","2100517","2009-12-19","2009","12","19","†","-14.5","","-22.1","","-18.3","","36.3","","0.0","","0.0","","0.0","T","0.0","","16","","","","",""
"-133.37","62.21","FARO A","2100517","2009-12-20","2009","12","20","†","-31.0","","-34.3","","-32.7","","50.7","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-133.37","62.21","FARO A","2100517","2009-12-21","2009","12","21","†","-34.0","","-36.8","","-35.4","","53.4","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-133.37","62.21","FARO A","2100517","2009-12-22","2009","12","22","†","-28.3","","-36.4","","-32.4","","50.4","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
