"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-139.13","64.06","DAWSON","2100LRP","2009-12-10","2009","12","10","","-21.8","","-26.4","","-24.1","","42.1","","0.0","","","M","","M","0.0","","21","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-12-11","2009","12","11","","-24.6","","-29.6","","-27.1","","45.1","","0.0","","","M","","M","0.0","","21","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-12-12","2009","12","12","","-19.2","","-28.6","","-23.9","","41.9","","0.0","","","M","","M","0.0","","20","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-12-13","2009","12","13","","-15.1","","-19.2","","-17.2","","35.2","","0.0","","","M","","M","0.0","","21","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-12-14","2009","12","14","","-13.8","","-16.1","","-15.0","","33.0","","0.0","","","M","","M","0.0","","21","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-12-15","2009","12","15","","-11.8","","-16.1","","-14.0","","32.0","","0.0","","","M","","M","0.0","","24","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-12-16","2009","12","16","","-12.2","","-18.2","","-15.2","","33.2","","0.0","","","M","","M","0.0","","26","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-12-17","2009","12","17","","0.2","","-15.9","","-7.9","","25.9","","0.0","","","M","","M","0.0","","26","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-12-18","2009","12","18","","3.4","","-15.3","","-6.0","","24.0","","0.0","","0.0","","","M","2.8","","26","","29","","56",""
"-139.13","64.06","DAWSON","2100LRP","2009-12-19","2009","12","19","","-15.1","","-35.8","","-25.5","","43.5","","0.0","","","M","","M","0.0","","32","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-12-20","2009","12","20","","-35.0","","-37.3","","-36.2","","54.2","","0.0","","","M","","M","0.0","","32","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-12-21","2009","12","21","","-34.3","","-37.5","","-35.9","","53.9","","0.0","","","M","","M","0.0","","31","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-12-22","2009","12","22","","-31.7","","-36.2","","-34.0","","52.0","","0.0","","","M","","M","0.0","","31","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-12-23","2009","12","23","","-25.9","","-32.4","","-29.2","","47.2","","0.0","","","M","","M","0.0","","31","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-12-24","2009","12","24","","-24.2","","-31.2","","-27.7","","45.7","","0.0","","","M","","M","0.0","","30","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-12-25","2009","12","25","","-16.0","","-27.7","","-21.9","","39.9","","0.0","","","M","","M","0.0","","30","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-12-26","2009","12","26","","-11.7","","-18.6","","-15.2","","33.2","","0.0","","","M","","M","0.0","","31","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-12-27","2009","12","27","","-9.8","","-11.8","","-10.8","","28.8","","0.0","","","M","","M","0.0","","31","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-12-28","2009","12","28","","-8.3","","-10.8","","-9.6","","27.6","","0.0","","","M","","M","0.0","","32","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-12-29","2009","12","29","","-10.8","","-20.2","","-15.5","","33.5","","0.0","","","M","","M","0.0","","31","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-12-30","2009","12","30","","-15.1","","-21.5","","-18.3","","36.3","","0.0","","","M","","M","0.0","","31","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-12-31","2009","12","31","","-12.7","","-27.8","","-20.3","","38.3","","0.0","","","M","","M","0.0","","31","","","","<31",""
