"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-05-29","2009","05","29","","12.0","","-2.9","","4.5","","13.5","","0.0","","","M","","M","","M","20","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-05-30","2009","05","30","","10.6","","-3.1","","3.8","","14.2","","0.0","","","M","","M","0.0","","","","2","","37",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-05-31","2009","05","31","","15.5","","1.2","","8.4","","9.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-06-01","2009","06","01","","15.8","","1.3","","8.6","","9.4","","0.0","","","M","","M","1.5","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-06-02","2009","06","02","","16.6","","3.3","","10.0","","8.0","","0.0","","","M","","M","0.0","","","","12","","32",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-06-03","2009","06","03","","20.0","","6.1","","13.1","","4.9","","0.0","","","M","","M","0.0","","","","1","","32",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-06-04","2009","06","04","","22.1","","6.7","","14.4","","3.6","","0.0","","","M","","M","0.9","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-06-05","2009","06","05","","22.7","","6.3","","14.5","","3.5","","0.0","","","M","","M","0.0","","","","3","","37",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-06-06","2009","06","06","","22.2","","4.5","","13.4","","4.6","","0.0","","","M","","M","0.0","","","","2","","48",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-06-07","2009","06","07","","13.0","","2.9","","8.0","","10.0","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-06-08","2009","06","08","","15.4","","2.0","","8.7","","9.3","","0.0","","","M","","M","0.0","","","","3","","32",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-06-09","2009","06","09","","16.0","","2.4","","9.2","","8.8","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-06-10","2009","06","10","","8.7","","1.7","","5.2","","12.8","","0.0","","","M","","M","0.9","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-06-11","2009","06","11","","8.2","","3.2","","5.7","","12.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-06-12","2009","06","12","","10.3","","0.5","","5.4","","12.6","","0.0","","","M","","M","0.0","","","","4","","32",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-06-13","2009","06","13","","14.8","","0.8","","7.8","","10.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-06-14","2009","06","14","","9.9","","3.7","","6.8","","11.2","","0.0","","","M","","M","6.1","","","","36","","32",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-06-15","2009","06","15","","13.1","","3.8","","8.5","","9.5","","0.0","","","M","","M","0.0","","","","5","","32",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-06-16","2009","06","16","","18.5","","1.2","","9.9","","8.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-06-17","2009","06","17","","17.3","","9.1","","13.2","","4.8","","0.0","","","M","","M","0.0","","","","1","","43",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-06-18","2009","06","18","","12.1","","1.1","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","4","","43",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-06-19","2009","06","19","","11.1","","2.7","","6.9","","11.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-06-20","2009","06","20","","15.2","","-0.3","","7.5","","10.5","","0.0","","","M","","M","0.0","","","","1","","43",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-06-21","2009","06","21","","18.8","","0.8","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","1","","39",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-06-22","2009","06","22","","21.2","","5.2","","13.2","","4.8","","0.0","","","M","","M","0.2","","","","15","","33",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-06-23","2009","06","23","","16.0","","3.3","","9.7","","8.3","","0.0","","","M","","M","0.0","","","","3","","41",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-06-24","2009","06","24","","14.2","","0.8","","7.5","","10.5","","0.0","","","M","","M","0.0","","","","2","","39",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-06-25","2009","06","25","","12.6","","3.0","","7.8","","10.2","","0.0","","","M","","M","0.0","","","","1","","37",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-06-26","2009","06","26","","9.5","","2.2","","5.9","","12.1","","0.0","","","M","","M","5.6","","","","1","","32",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-06-27","2009","06","27","","7.9","","2.8","","5.4","","12.6","","0.0","","","M","","M","0.6","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-06-28","2009","06","28","","10.7","","2.8","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-06-29","2009","06","29","","14.8","","-1.3","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-06-30","2009","06","30","","23.0","","4.0","","13.5","","4.5","","0.0","","","M","","M","0.0","","","","35","","32",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-01","2009","07","01","","20.1","","4.8","","12.5","","5.5","","0.0","","","M","","M","0.6","","","","6","","32",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-02","2009","07","02","","18.5","","3.0","","10.8","","7.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-03","2009","07","03","","12.2","","5.1","","8.7","","9.3","","0.0","","","M","","M","0.6","","","","4","","32",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-04","2009","07","04","","16.9","","1.2","","9.1","","8.9","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-05","2009","07","05","","16.0","","3.7","","9.9","","8.1","","0.0","","","M","","M","0.0","","","","5","","32",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-06","2009","07","06","","20.0","","3.0","","11.5","","6.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-07","2009","07","07","","13.2","","8.0","","10.6","","7.4","","0.0","","","M","","M","0.0","","","","5","","32",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-08","2009","07","08","","16.5","","3.0","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","25","","35",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-09","2009","07","09","","15.5","","4.5","","10.0","","8.0","","0.0","","","M","","M","1.2","","","","36","","37",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-10","2009","07","10","","13.0","","5.1","","9.1","","8.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-11","2009","07","11","","13.1","","5.7","","9.4","","8.6","","0.0","","","M","","M","0.9","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-12","2009","07","12","","20.2","","9.3","","14.8","","3.2","","0.0","","","M","","M","1.5","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-13","2009","07","13","","24.3","","10.5","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-14","2009","07","14","","17.2","","4.2","","10.7","","7.3","","0.0","","","M","","M","2.1","","","","2","","33",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-15","2009","07","15","","16.4","","0.3","","8.4","","9.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-16","2009","07","16","","17.3","","1.2","","9.3","","8.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-17","2009","07","17","","19.7","","0.1","","9.9","","8.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-18","2009","07","18","","16.4","","6.4","","11.4","","6.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-19","2009","07","19","","18.3","","4.0","","11.2","","6.8","","0.0","","","M","","M","0.0","","","","1","","33",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-20","2009","07","20","","17.4","","4.3","","10.9","","7.1","","0.0","","","M","","M","0.0","","","","2","","33",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-21","2009","07","21","","14.4","","0.3","","7.4","","10.6","","0.0","","","M","","M","11.6","","","","12","","33",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-22","2009","07","22","","16.2","","2.0","","9.1","","8.9","","0.0","","","M","","M","0.0","","","","4","","33",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-23","2009","07","23","","16.4","","4.1","","10.3","","7.7","","0.0","","","M","","M","0.0","","","","36","","33",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-24","2009","07","24","","16.3","","5.2","","10.8","","7.2","","0.0","","","M","","M","0.6","","","","36","","33",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-25","2009","07","25","","20.3","","4.9","","12.6","","5.4","","0.0","","","M","","M","5.8","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-26","2009","07","26","","21.6","","5.1","","13.4","","4.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-27","2009","07","27","","26.1","","9.3","","17.7","","0.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-28","2009","07","28","","28.5","","10.4","","19.5","","0.0","","1.5","","","M","","M","0.0","","","","4","","32",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-29","2009","07","29","","30.6","","12.4","","21.5","","0.0","","3.5","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-30","2009","07","30","","26.6","","13.2","","19.9","","0.0","","1.9","","","M","","M","1.4","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-07-31","2009","07","31","","25.9","","10.4","","18.2","","0.0","","0.2","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-01","2009","08","01","","17.9","","10.7","","14.3","","3.7","","0.0","","","M","","M","7.7","","","","1","","32",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-02","2009","08","02","","17.4","","7.2","","12.3","","5.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-03","2009","08","03","","20.0","","6.7","","13.4","","4.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-04","2009","08","04","","22.3","","4.5","","13.4","","4.6","","0.0","","","M","","M","0.0","","","","23","","37",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-05","2009","08","05","","23.1","","8.4","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","5","","32",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-06","2009","08","06","","15.9","","6.0","","11.0","","7.0","","0.0","","","M","","M","0.0","","","","2","","33",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-07","2009","08","07","","12.9","","3.7","","8.3","","9.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-08","2009","08","08","","17.5","","4.1","","10.8","","7.2","","0.0","","","M","","M","0.3","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-09","2009","08","09","","10.0","","2.1","","6.1","","11.9","","0.0","","","M","","M","6.8","","","","34","","33",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-10","2009","08","10","","7.1","","1.0","","4.1","","13.9","","0.0","","","M","","M","2.9","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-11","2009","08","11","","6.5","","-2.3","","2.1","","15.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-12","2009","08","12","","15.3","","-2.2","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","24","","35",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-13","2009","08","13","","13.1","","1.6","","7.4","","10.6","","0.0","","","M","","M","0.9","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-14","2009","08","14","","15.5","","2.4","","9.0","","9.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-15","2009","08","15","","12.5","","4.9","","8.7","","9.3","","0.0","","","M","","M","10.1","","","","23","","37",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-16","2009","08","16","","7.9","","2.4","","5.2","","12.8","","0.0","","","M","","M","0.7","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-17","2009","08","17","","13.8","","-2.2","","5.8","","12.2","","0.0","","","M","","M","0.0","","","","22","","48",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-18","2009","08","18","","13.1","","2.9","","8.0","","10.0","","0.0","","","M","","M","1.5","","","","36","","41",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-19","2009","08","19","","7.9","","1.5","","4.7","","13.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-20","2009","08","20","","12.7","","-1.3","","5.7","","12.3","","0.0","","","M","","M","0.0","","","","23","","37",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-21","2009","08","21","","17.7","","4.4","","11.1","","6.9","","0.0","","","M","","M","0.0","","","","21","","37",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-22","2009","08","22","","19.6","","1.3","","10.5","","7.5","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-23","2009","08","23","","17.3","","0.5","","8.9","","9.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-24","2009","08","24","","16.3","","2.3","","9.3","","8.7","","0.0","","","M","","M","0.0","","","","24","","41",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-25","2009","08","25","","9.6","","4.2","","6.9","","11.1","","0.0","","","M","","M","6.8","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-26","2009","08","26","","8.1","","3.0","","5.6","","12.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-27","2009","08","27","","14.8","","1.8","","8.3","","9.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-28","2009","08","28","","9.4","","3.0","","6.2","","11.8","","0.0","","","M","","M","1.7","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-29","2009","08","29","","6.8","","1.8","","4.3","","13.7","","0.0","","","M","","M","1.9","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-30","2009","08","30","","7.3","","-0.7","","3.3","","14.7","","0.0","","","M","","M","0.3","","","","23","","39",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-08-31","2009","08","31","","5.2","","-5.3","","-0.1","","18.1","","0.0","","","M","","M","0.0","","","","23","","61",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-09-01","2009","09","01","","14.1","","2.2","","8.2","","9.8","","0.0","","","M","","M","0.2","","","","23","","56",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-09-02","2009","09","02","","14.7","","1.8","","8.3","","9.7","","0.0","","","M","","M","0.0","","","","23","","37",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-09-03","2009","09","03","","16.9","","0.0","","8.5","","9.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-09-04","2009","09","04","","8.3","","3.7","","6.0","","12.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-09-05","2009","09","05","","18.7","","1.3","","10.0","","8.0","","0.0","","","M","","M","0.0","","","","23","","44",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-09-06","2009","09","06","","20.5","","2.3","","11.4","","6.6","","0.0","","","M","","M","0.0","","","","36","","48",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-09-07","2009","09","07","","7.0","","0.4","","3.7","","14.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-09-08","2009","09","08","","11.3","","0.2","","5.8","","12.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-09-09","2009","09","09","","16.7","","-3.6","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","9","","33",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-09-10","2009","09","10","","15.4","","-0.8","","7.3","","10.7","","0.0","","","M","","M","0.0","","","","25","","48",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-09-11","2009","09","11","","15.3","","1.6","","8.5","","9.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-09-12","2009","09","12","","16.0","","-1.5","","7.3","","10.7","","0.0","","","M","","M","0.0","","","","22","","44",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-09-13","2009","09","13","","7.1","","0.0","","3.6","","14.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-09-14","2009","09","14","","9.0","","-0.1","","4.5","","13.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-09-15","2009","09","15","","14.3","","-1.7","","6.3","","11.7","","0.0","","","M","","M","0.0","","","","23","","35",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-09-16","2009","09","16","","17.4","","-1.2","","8.1","","9.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-09-17","2009","09","17","","9.9","","-0.2","","4.9","","13.1","","0.0","","","M","","M","1.9","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-09-18","2009","09","18","","4.7","","-0.9","","1.9","","16.1","","0.0","","","M","","M","1.5","","","","4","","48",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-09-19","2009","09","19","","1.0","","-2.2","","-0.6","","18.6","","0.0","","","M","","M","0.0","","","","7","","33",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-09-20","2009","09","20","","0.0","","-2.9","","-1.5","","19.5","","0.0","","","M","","M","1.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-09-21","2009","09","21","","0.8","","-2.7","","-1.0","","19.0","","0.0","","","M","","M","0.6","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-09-22","2009","09","22","","3.9","","-1.5","","1.2","","16.8","","0.0","","","M","","M","0.0","","","","15","","32",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-09-23","2009","09","23","","2.8","","-1.7","","0.6","","17.4","","0.0","","","M","","M","0.0","","","","23","","46",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-09-24","2009","09","24","","4.0","","-2.3","","0.9","","17.1","","0.0","","","M","","M","5.6","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-09-25","2009","09","25","","-1.2","","-3.9","","-2.6","","20.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-09-26","2009","09","26","","-1.8","","-5.1","","-3.5","","21.5","","0.0","","","M","","M","0.2","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-09-27","2009","09","27","","-2.0","","-12.0","","-7.0","","25.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-09-28","2009","09","28","","-2.3","","-8.7","","-5.5","","23.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-09-29","2009","09","29","","-4.8","","-11.0","","-7.9","","25.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-09-30","2009","09","30","","-6.3","E","-16.6","E","-11.5","E","29.5","E","0.0","E","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-10-01","2009","10","01","","-2.1","","-18.3","","-10.2","","28.2","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-10-02","2009","10","02","","-3.2","","-18.1","","-10.7","","28.7","","0.0","","","M","","M","","M","","","23","","35",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-10-03","2009","10","03","","-2.2","","-4.3","","-3.3","","21.3","","0.0","","","M","","M","","M","","","24","","56",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-10-04","2009","10","04","","-1.7","","-10.9","","-6.3","","24.3","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-10-05","2009","10","05","","-2.4","","-12.5","","-7.5","","25.5","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-10-06","2009","10","06","","-2.9","","-11.9","","-7.4","","25.4","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-10-07","2009","10","07","","-5.2","","-13.9","","-9.6","","27.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-10-08","2009","10","08","","-2.7","","-14.4","","-8.6","","26.6","","0.0","","","M","","M","","M","","","23","","57",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-10-09","2009","10","09","","-1.5","","-7.1","","-4.3","","22.3","","0.0","","","M","","M","","M","","","24","","72",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-10-10","2009","10","10","","2.9","","-2.9","","0.0","","18.0","","0.0","","","M","","M","","M","","","24","","74",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-10-11","2009","10","11","","4.9","","-0.5","","2.2","","15.8","","0.0","","","M","","M","","M","","","22","","65",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-10-12","2009","10","12","","6.5","","-2.2","","2.2","","15.8","","0.0","","","M","","M","","M","","","22","","48",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-10-13","2009","10","13","","2.9","","-5.5","","-1.3","","19.3","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-10-14","2009","10","14","","5.1","","-2.4","","1.4","","16.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-10-15","2009","10","15","","1.3","","-0.3","","0.5","","17.5","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-10-16","2009","10","16","","0.9","","-1.5","","-0.3","","18.3","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-10-17","2009","10","17","","","M","-1.8","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-10-18","2009","10","18","","","","","","","","","","","","","","","","","","","","","","",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-10-19","2009","10","19","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-10-20","2009","10","20","","-6.8","","-10.4","","-8.6","","26.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-10-21","2009","10","21","","-7.2","","-11.1","","-9.2","","27.2","","0.0","","","M","","M","","M","","","15","","33",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-10-22","2009","10","22","","-3.3","","-12.9","","-8.1","","26.1","","0.0","","","M","","M","","M","","","23","","39",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-10-23","2009","10","23","","0.7","","-6.9","","-3.1","","21.1","","0.0","","","M","","M","","M","","","24","","33",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-10-24","2009","10","24","","0.4","","-6.0","","-2.8","","20.8","","0.0","","","M","","M","","M","","","22","","35",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-10-25","2009","10","25","","-4.0","","-13.4","","-8.7","","26.7","","0.0","","","M","","M","","M","","","24","","35",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-10-26","2009","10","26","","-9.0","","-15.5","","-12.3","","30.3","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-10-27","2009","10","27","","-2.0","","-13.2","","-7.6","","25.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2009-10-28","2009","10","28","","-4.1","","-10.4","","-7.3","","25.3","","0.0","","","M","","M","","M","","","","","<31",""
