"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-139.84","67.57","OLD CROW A","2100800","2009-03-12","2009","03","12","†","-20.5","","-23.5","","-22.0","","40.0","","0.0","","0.0","","0.0","T","0.0","","60","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-03-13","2009","03","13","†","-26.0","","-36.0","","-31.0","","49.0","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-03-14","2009","03","14","†","-29.0","","-35.0","","-32.0","","50.0","","0.0","","0.0","","0.0","T","0.0","","60","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-03-15","2009","03","15","†","-31.0","","-34.0","","-32.5","","50.5","","0.0","","0.0","","1.8","","1.5","","60","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-03-16","2009","03","16","†","-30.0","","-33.0","","-31.5","","49.5","","0.0","","0.0","","1.8","","1.4","","60","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-03-17","2009","03","17","†","-28.5","","-33.0","","-30.8","","48.8","","0.0","","0.0","","0.6","","0.2","","60","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-03-18","2009","03","18","†","-28.5","","-31.0","","-29.8","","47.8","","0.0","","0.0","","0.4","","0.0","","60","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-03-19","2009","03","19","†","-27.0","","-30.0","","-28.5","","46.5","","0.0","","0.0","","0.2","","0.0","","60","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-03-20","2009","03","20","†","-25.0","","-29.0","","-27.0","","45.0","","0.0","","0.0","","0.0","T","0.0","","60","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-03-21","2009","03","21","†","-22.5","","-28.0","","-25.3","","43.3","","0.0","","0.0","","0.0","T","0.0","","60","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-03-22","2009","03","22","†","-20.0","","-34.5","","-27.3","","45.3","","0.0","","0.0","","0.0","T","0.0","","60","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-03-23","2009","03","23","†","-21.0","","-31.0","","-26.0","","44.0","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-03-24","2009","03","24","†","-21.0","","-25.5","","-23.3","","41.3","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-03-25","2009","03","25","†","-18.0","","-28.0","","-23.0","","41.0","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-03-26","2009","03","26","†","-19.0","","-28.0","","-23.5","","41.5","","0.0","","0.0","","2.0","","1.5","","60","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-03-27","2009","03","27","†","-19.0","","-23.5","","-21.3","","39.3","","0.0","","0.0","","1.0","","0.7","","61","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-03-28","2009","03","28","†","-20.0","","-22.5","","-21.3","","39.3","","0.0","","0.0","","0.6","","0.4","","61","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-03-29","2009","03","29","†","-15.5","","-23.5","","-19.5","","37.5","","0.0","","0.0","","0.0","T","0.0","","61","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-03-30","2009","03","30","†","-16.0","","-27.0","","-21.5","","39.5","","0.0","","0.0","","0.0","T","0.0","","61","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-03-31","2009","03","31","","","","","","","","","","","","","","","","","","","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-04-01","2009","04","01","†","","","","","","","","","","","0.0","","0.4","","0.2","","61","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-04-02","2009","04","02","†","-10.5","","-25.5","","-18.0","","36.0","","0.0","","0.0","","0.0","T","0.0","","61","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-04-03","2009","04","03","","","","","","","","","","","","","","","","","","","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-04-04","2009","04","04","","","","","","","","","","","","","","","","","","","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-04-05","2009","04","05","†","-13.5","","-29.0","","-21.3","","39.3","","0.0","","0.0","","0.0","","0.0","","61","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-04-06","2009","04","06","†","","","","","","","","","","","0.0","","0.0","","0.0","","61","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-04-07","2009","04","07","†","","","","","","","","","","","0.0","","0.0","","0.0","","61","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-04-08","2009","04","08","†","-7.5","","-26.5","","-17.0","","35.0","","0.0","","0.0","","0.0","T","0.0","","59","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-04-09","2009","04","09","†","","","","","","","","","","","0.0","","0.0","","0.0","","58","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-04-10","2009","04","10","†","-2.5","","-21.0","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","57","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-04-11","2009","04","11","†","-9.5","","-14.0","","-11.8","","29.8","","0.0","","0.0","","0.4","","0.2","","55","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-04-12","2009","04","12","†","-7.0","","-14.5","","-10.8","","28.8","","0.0","","0.0","","0.2","","0.0","","55","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-04-13","2009","04","13","†","-4.0","","-22.5","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","55","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-04-14","2009","04","14","†","","","","","","","","","","","0.0","","1.8","","1.2","","54","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-04-15","2009","04","15","†","-8.5","","-10.0","","-9.3","","27.3","","0.0","","0.0","","1.4","","1.0","","53","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-04-16","2009","04","16","†","","","","","","","","","","","0.0","","0.2","","0.0","","53","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-04-17","2009","04","17","†","","","","","","","","","","","0.0","","0.0","T","0.0","","52","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-04-18","2009","04","18","†","-7.0","","-11.5","","-9.3","","27.3","","0.0","","0.0","","0.0","T","0.0","","52","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-04-19","2009","04","19","†","","","","","","","","","","","0.0","","0.0","","0.0","","51","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-04-20","2009","04","20","†","-5.5","","-21.5","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-04-21","2009","04","21","†","-1.5","","-22.5","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","49","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-04-22","2009","04","22","†","-3.0","","-19.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-04-23","2009","04","23","†","4.0","","-17.5","","-6.8","","24.8","","0.0","","0.0","","0.0","T","0.0","","46","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-04-24","2009","04","24","†","3.5","","0.0","","1.8","","16.2","","0.0","","0.0","","0.4","","0.2","","43","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-04-25","2009","04","25","†","","","","","","","","","","","0.0","","0.0","","0.0","","40","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-04-26","2009","04","26","†","","","","","","","","","","","0.0","","0.0","","0.0","","37","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-04-27","2009","04","27","†","","","","","","","","","","","0.0","","0.0","","0.0","","33","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-04-28","2009","04","28","†","10.0","","0.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-04-29","2009","04","29","†","11.5","","-2.5","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-04-30","2009","04","30","","","","","","","","","","","","","","","","","","","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-01","2009","05","01","","","","","","","","","","","","","","","","","","","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-02","2009","05","02","","","","","","","","","","","","","","","","","","","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-03","2009","05","03","","","","","","","","","","","","","","","","","","","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-04","2009","05","04","†","","","","","","","","","","","0.0","","0.0","","0.0","","15","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-05","2009","05","05","†","","","","","","","","","","","0.0","","0.6","","0.4","","13","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-06","2009","05","06","†","-3.5","","-8.0","","-5.8","","23.8","","0.0","","0.0","","0.4","","0.2","","15","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-07","2009","05","07","†","7.5","","-5.5","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-08","2009","05","08","†","","","","","","","","","","","0.0","","0.0","","0.0","","8","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-09","2009","05","09","†","4.5","","-1.0","","1.8","","16.2","","0.0","","0.0","","0.0","T","0.0","","5","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-10","2009","05","10","†","2.0","","-6.5","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-11","2009","05","11","†","","","","","","","","","","","2.6","","0.0","T","2.6","","1","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-12","2009","05","12","†","7.0","","0.0","","3.5","","14.5","","0.0","","0.0","T","0.0","T","0.0","T","0","T","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-13","2009","05","13","†","","","","","","","","","","","0.0","","0.0","T","0.0","","0","T","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-14","2009","05","14","†","1.5","","-7.0","","-2.8","","20.8","","0.0","","0.0","","0.2","","0.0","","0","T","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-15","2009","05","15","†","2.0","","-7.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-16","2009","05","16","†","5.5","","-6.0","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-17","2009","05","17","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","T","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-18","2009","05","18","†","18.0","","-2.5","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-19","2009","05","19","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","T","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-20","2009","05","20","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","T","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-21","2009","05","21","†","15.5","","1.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-22","2009","05","22","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","T","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-23","2009","05","23","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","T","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-24","2009","05","24","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","T","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-25","2009","05","25","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","T","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-26","2009","05","26","†","20.0","","2.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-27","2009","05","27","†","19.0","","3.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-28","2009","05","28","†","16.0","","6.5","","11.3","","6.7","","0.0","","0.0","T","0.0","","0.0","T","","M","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-29","2009","05","29","†","18.5","","7.0","","12.8","","5.2","","0.0","","0.0","T","0.0","","0.0","T","","M","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-30","2009","05","30","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","","M","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-05-31","2009","05","31","","","","","","","","","","","","","","","","","","","","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-06-01","2009","06","01","†","16.5","","8.0","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-06-02","2009","06","02","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-06-03","2009","06","03","†","23.0","","9.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-06-04","2009","06","04","†","24.0","","13.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","","M","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-06-05","2009","06","05","†","24.0","","11.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-06-06","2009","06","06","†","16.0","","12.0","","14.0","","4.0","","0.0","","8.2","","0.0","","8.2","","","M","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-06-07","2009","06","07","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","","M","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-06-08","2009","06","08","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-06-09","2009","06","09","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-06-10","2009","06","10","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","","M","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-06-11","2009","06","11","†","","","","","","","","","","","2.9","","0.0","","2.9","","","M","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-06-12","2009","06","12","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-06-13","2009","06","13","†","16.0","","4.5","","10.3","","7.7","","0.0","","1.8","","0.0","","1.8","","","M","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-06-14","2009","06","14","†","16.0","","8.5","","12.3","","5.7","","0.0","","15.8","","0.0","","15.8","","","M","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-06-15","2009","06","15","†","13.5","","6.0","","9.8","","8.2","","0.0","","2.5","","0.0","","2.5","","","M","","","",""
"-139.84","67.57","OLD CROW A","2100800","2009-06-16","2009","06","16","†","16.0","","4.5","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
