"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-11-12","2009","11","12","","6.1","","-8.7","","-1.3","","19.3","","0.0","","","M","","M","","M","","","23","E","83","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-11-13","2009","11","13","","-8.4","","-24.2","","-16.3","","34.3","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-11-14","2009","11","14","","0.4","","-12.4","","-6.0","","24.0","","0.0","","","M","","M","","M","","","22","E","100","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-11-15","2009","11","15","","-1.8","","-10.6","","-6.2","","24.2","","0.0","","","M","","M","","M","","","35","E","46","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-11-16","2009","11","16","","-7.1","","-18.7","","-12.9","","30.9","","0.0","","","M","","M","","M","","","32","E","41","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-11-17","2009","11","17","","-13.3","","-19.5","","-16.4","","34.4","","0.0","","","M","","M","","M","","","30","E","32","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-11-18","2009","11","18","","-16.0","","-22.8","","-19.4","","37.4","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-11-19","2009","11","19","","-14.2","","-23.5","","-18.9","","36.9","","0.0","","","M","","M","","M","","","32","E","39","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-11-20","2009","11","20","","-22.0","","-32.3","","-27.2","","45.2","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-11-21","2009","11","21","","-22.4","","-32.5","","-27.5","","45.5","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-11-22","2009","11","22","","-23.1","","-33.0","","-28.1","","46.1","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-11-23","2009","11","23","","-9.7","","-23.7","","-16.7","","34.7","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-11-24","2009","11","24","","-1.1","","-10.6","","-5.9","","23.9","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-11-25","2009","11","25","","-6.7","","-15.5","","-11.1","","29.1","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-11-26","2009","11","26","","1.3","","-14.1","","-6.4","","24.4","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-11-27","2009","11","27","","-0.5","","-8.9","","-4.7","","22.7","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-11-28","2009","11","28","","-2.2","","-10.9","","-6.6","","24.6","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-11-29","2009","11","29","","3.4","","-11.9","","-4.3","","22.3","","0.0","","","M","","M","","M","","","35","E","32","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-11-30","2009","11","30","","1.9","","-19.0","","-8.6","","26.6","","0.0","","","M","","M","","M","","","21","E","52","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-01","2009","12","01","","2.1","","-8.7","","-3.3","","21.3","","0.0","","","M","","M","","M","","","11","E","46","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-02","2009","12","02","","2.1","","-4.9","","-1.4","","19.4","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-03","2009","12","03","","-1.3","","-21.5","","-11.4","","29.4","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-04","2009","12","04","","-20.5","","-28.1","","-24.3","","42.3","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-05","2009","12","05","","-22.9","","-28.3","","-25.6","","43.6","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-06","2009","12","06","","-18.6","","-27.8","","-23.2","","41.2","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-07","2009","12","07","","-6.6","","-18.7","","-12.7","","30.7","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-08","2009","12","08","","-4.7","","-11.5","","-8.1","","26.1","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-09","2009","12","09","","-11.0","","-17.3","","-14.2","","32.2","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-10","2009","12","10","","-17.2","","-23.5","","-20.4","","38.4","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-11","2009","12","11","","-22.7","","-28.3","","-25.5","","43.5","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-12","2009","12","12","","-17.8","","-29.5","","-23.7","","41.7","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-13","2009","12","13","","-13.3","","-18.9","","-16.1","","34.1","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-14","2009","12","14","","-13.3","","-22.3","","-17.8","","35.8","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-15","2009","12","15","","-17.6","","-21.0","","-19.3","","37.3","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-16","2009","12","16","","-17.5","","-26.6","","-22.1","","40.1","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-17","2009","12","17","","0.9","","-18.2","","-8.7","","26.7","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-18","2009","12","18","","1.1","","-9.0","","-4.0","","22.0","","0.0","","","M","","M","","M","","","22","E","82","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-19","2009","12","19","","-7.5","","-31.0","","-19.3","","37.3","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-20","2009","12","20","","-24.6","","-33.5","","-29.1","","47.1","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-21","2009","12","21","","-28.6","","-35.5","","-32.1","","50.1","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-22","2009","12","22","","-21.9","","-32.4","","-27.2","","45.2","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-23","2009","12","23","","-13.6","","-22.0","","-17.8","","35.8","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-24","2009","12","24","","-11.4","","-20.3","","-15.9","","33.9","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-25","2009","12","25","","-7.9","","-12.1","","-10.0","","28.0","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-26","2009","12","26","","-2.9","","-9.5","","-6.2","","24.2","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-27","2009","12","27","","-7.3","","-14.0","","-10.7","","28.7","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-28","2009","12","28","","-8.5","","-12.2","","-10.4","","28.4","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-29","2009","12","29","","-12.2","","-24.7","","-18.5","","36.5","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-30","2009","12","30","","-9.8","","-19.8","","-14.8","","32.8","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-12-31","2009","12","31","","-14.4","","-33.3","","-23.9","","41.9","","0.0","","","M","","M","","M","","","","","<31",""
