"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-136.19","62.12","CARMACKS CS","2100301","2009-01-29","2009","01","29","","-17.3","","-22.4","","-19.9","","37.9","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-01-30","2009","01","30","","-10.9","","-17.3","","-14.1","","32.1","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-01-31","2009","01","31","","-14.5","","-31.7","","-23.1","","41.1","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-02-01","2009","02","01","","-17.6","","-33.9","","-25.8","","43.8","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-02-02","2009","02","02","","-14.0","","-26.7","","-20.4","","38.4","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-02-03","2009","02","03","","-17.3","","-27.2","","-22.3","","40.3","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-02-04","2009","02","04","","-26.4","","-39.9","","-33.2","","51.2","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-02-05","2009","02","05","","-28.6","","-40.8","","-34.7","","52.7","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-02-06","2009","02","06","","-22.5","","-38.1","","-30.3","","48.3","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-02-07","2009","02","07","","-15.3","","-28.2","","-21.8","","39.8","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-02-08","2009","02","08","","-16.1","","-28.7","","-22.4","","40.4","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-02-09","2009","02","09","","-17.3","","-32.2","","-24.8","","42.8","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-02-10","2009","02","10","","-19.2","","-38.1","","-28.7","","46.7","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-02-11","2009","02","11","","-20.8","","-37.4","","-29.1","","47.1","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-02-12","2009","02","12","","-25.6","","-38.7","","-32.2","","50.2","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-02-13","2009","02","13","","-19.7","","-36.5","","-28.1","","46.1","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-02-14","2009","02","14","","-17.6","","-36.0","","-26.8","","44.8","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-02-15","2009","02","15","","-17.1","","-32.8","","-25.0","","43.0","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-02-16","2009","02","16","","-13.0","","-29.5","","-21.3","","39.3","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-02-17","2009","02","17","","-8.8","","-20.5","","-14.7","","32.7","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-02-18","2009","02","18","","-5.1","","-18.4","","-11.8","","29.8","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-02-19","2009","02","19","","-4.3","","-20.2","","-12.3","","30.3","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-02-20","2009","02","20","","-4.8","","-8.6","","-6.7","","24.7","","0.0","","","M","","M","","M","","","32","","41",""
"-136.19","62.12","CARMACKS CS","2100301","2009-02-21","2009","02","21","","-5.4","","-12.3","","-8.9","","26.9","","0.0","","","M","","M","","M","","","33","","48",""
"-136.19","62.12","CARMACKS CS","2100301","2009-02-22","2009","02","22","","-11.0","","-29.9","","-20.5","","38.5","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-02-23","2009","02","23","","-14.8","","-32.4","","-23.6","","41.6","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-02-24","2009","02","24","","-10.6","","-29.5","","-20.1","","38.1","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-02-25","2009","02","25","","-10.3","","-32.5","","-21.4","","39.4","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-02-26","2009","02","26","","-10.3","","-28.7","","-19.5","","37.5","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-02-27","2009","02","27","","-7.5","","-22.4","","-15.0","","33.0","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-02-28","2009","02","28","","-10.4","","-32.0","","-21.2","","39.2","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-01","2009","03","01","","-10.0","","-22.6","","-16.3","","34.3","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-02","2009","03","02","","-12.0","","-23.9","","-18.0","","36.0","","0.0","","","M","","M","","M","","","34","","33",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-03","2009","03","03","","-11.2","","-33.2","","-22.2","","40.2","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-04","2009","03","04","","-8.7","","-32.2","","-20.5","","38.5","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-05","2009","03","05","","-7.8","","-25.3","","-16.6","","34.6","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-06","2009","03","06","","-7.3","","-14.3","","-10.8","","28.8","","0.0","","","M","","M","","M","","","34","","50",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-07","2009","03","07","","-9.8","","-24.7","","-17.3","","35.3","","0.0","","","M","","M","","M","","","30","","35",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-08","2009","03","08","","-10.6","","-31.4","","-21.0","","39.0","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-09","2009","03","09","","-13.2","","-37.3","","-25.3","","43.3","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-10","2009","03","10","","-5.8","","-19.7","","-12.8","","30.8","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-11","2009","03","11","","-9.4","","-26.7","","-18.1","","36.1","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-12","2009","03","12","","-8.2","","-21.2","","-14.7","","32.7","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-13","2009","03","13","","-3.2","","-15.2","","-9.2","","27.2","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-14","2009","03","14","","-9.5","","-20.4","","-15.0","","33.0","","0.0","","","M","","M","","M","","","33","","33",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-15","2009","03","15","","-14.9","","-20.5","","-17.7","","35.7","","0.0","","","M","","M","","M","","","32","","37",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-16","2009","03","16","","-10.7","","-23.9","","-17.3","","35.3","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-17","2009","03","17","","-4.0","","-32.3","","-18.2","","36.2","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-18","2009","03","18","","-4.0","","-30.5","","-17.3","","35.3","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-19","2009","03","19","","-4.8","","-23.6","","-14.2","","32.2","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-20","2009","03","20","","-8.2","","-14.2","","-11.2","","29.2","","0.0","","","M","","M","","M","","","32","","32",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-21","2009","03","21","","-10.7","","-17.2","","-14.0","","32.0","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-22","2009","03","22","","-2.9","","-28.0","","-15.5","","33.5","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-23","2009","03","23","","-0.9","","-21.6","","-11.3","","29.3","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-24","2009","03","24","","-1.3","","-7.1","","-4.2","","22.2","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-25","2009","03","25","","4.2","","-18.7","","-7.3","","25.3","","0.0","","","M","","M","","M","","","14","","54",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-26","2009","03","26","","4.0","","-3.1","","0.5","","17.5","","0.0","","","M","","M","","M","","","17","","67",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-27","2009","03","27","","5.2","","-4.5","","0.4","","17.6","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-28","2009","03","28","","4.8","","-14.9","","-5.1","","23.1","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-29","2009","03","29","","-0.3","","-11.4","","-5.9","","23.9","","0.0","","","M","","M","","M","","","11","","35",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-30","2009","03","30","","1.5","","-10.5","","-4.5","","22.5","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-03-31","2009","03","31","","4.3","","-14.1","","-4.9","","22.9","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-04-01","2009","04","01","","2.1","","-19.3","","-8.6","","26.6","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-04-02","2009","04","02","","-2.0","","-14.9","","-8.5","","26.5","","0.0","","","M","","M","","M","","","29","","32",""
"-136.19","62.12","CARMACKS CS","2100301","2009-04-03","2009","04","03","","0.7","","-27.8","","-13.6","","31.6","","0.0","","","M","","M","","M","","","13","","32",""
"-136.19","62.12","CARMACKS CS","2100301","2009-04-04","2009","04","04","","1.6","","-4.4","","-1.4","","19.4","","0.0","","","M","","M","","M","","","12","","39",""
"-136.19","62.12","CARMACKS CS","2100301","2009-04-05","2009","04","05","","3.9","","-5.3","","-0.7","","18.7","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-04-06","2009","04","06","","6.1","","-11.8","","-2.9","","20.9","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-04-07","2009","04","07","","5.8","","-17.4","","-5.8","","23.8","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-04-08","2009","04","08","","6.7","","-9.6","","-1.5","","19.5","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-04-09","2009","04","09","","5.1","","-9.1","","-2.0","","20.0","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-04-10","2009","04","10","","5.6","","-8.1","","-1.3","","19.3","","0.0","","","M","","M","","M","","","17","","43",""
"-136.19","62.12","CARMACKS CS","2100301","2009-04-11","2009","04","11","","6.9","","-5.2","","0.9","","17.1","","0.0","","","M","","M","","M","","","13","","48",""
"-136.19","62.12","CARMACKS CS","2100301","2009-04-12","2009","04","12","","7.7","","-9.9","","-1.1","","19.1","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-04-13","2009","04","13","","9.1","","-9.0","","0.1","","17.9","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-04-14","2009","04","14","","7.8","","-11.6","","-1.9","","19.9","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-04-15","2009","04","15","","7.6","","-11.2","","-1.8","","19.8","","0.0","","","M","","M","","M","","","13","","39",""
"-136.19","62.12","CARMACKS CS","2100301","2009-04-16","2009","04","16","","8.0","","-7.3","","0.4","","17.6","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-04-17","2009","04","17","","10.1","","-5.1","","2.5","","15.5","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-04-18","2009","04","18","","5.9","","-2.5","","1.7","","16.3","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-04-19","2009","04","19","","8.3","","-7.7","","0.3","","17.7","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-04-20","2009","04","20","","8.5","","-9.0","","-0.3","","18.3","","0.0","","","M","","M","","M","","","35","","32",""
"-136.19","62.12","CARMACKS CS","2100301","2009-04-21","2009","04","21","","4.0","","-4.1","","-0.1","","18.1","","0.0","","","M","","M","","M","","","32","","43",""
"-136.19","62.12","CARMACKS CS","2100301","2009-04-22","2009","04","22","","8.6","","-6.2","","1.2","","16.8","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-04-23","2009","04","23","","11.4","","-8.7","","1.4","","16.6","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-04-24","2009","04","24","","7.8","","0.7","","4.3","","13.7","","0.0","","","M","","M","","M","","","32","","52",""
"-136.19","62.12","CARMACKS CS","2100301","2009-04-25","2009","04","25","","9.0","","-2.5","","3.3","","14.7","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-04-26","2009","04","26","","13.5","","-4.3","","4.6","","13.4","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-04-27","2009","04","27","","19.4","","-4.4","","7.5","","10.5","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-04-28","2009","04","28","","19.1","","-4.3","","7.4","","10.6","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-04-29","2009","04","29","","19.8","","-4.1","","7.9","","10.1","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-04-30","2009","04","30","","21.7","","-3.9","","8.9","","9.1","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-01","2009","05","01","","22.0","","-3.7","","9.2","","8.8","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-02","2009","05","02","","21.5","","-3.7","","8.9","","9.1","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-03","2009","05","03","","21.3","","-3.8","","8.8","","9.2","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-04","2009","05","04","","16.9","","5.1","","11.0","","7.0","","0.0","","","M","","M","","M","","","33","","32",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-05","2009","05","05","","16.4","","-2.0","","7.2","","10.8","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-06","2009","05","06","","15.6","","-2.2","","6.7","","11.3","","0.0","","","M","","M","","M","","","12","","39",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-07","2009","05","07","","10.1","","3.7","","6.9","","11.1","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-08","2009","05","08","","13.8","","-0.3","","6.8","","11.2","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-09","2009","05","09","","13.7","","1.6","","7.7","","10.3","","0.0","","","M","","M","","M","","","30","","33",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-10","2009","05","10","","9.8","","0.3","","5.1","","12.9","","0.0","","","M","","M","","M","","","34","","43",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-11","2009","05","11","","10.3","","-2.3","","4.0","","14.0","","0.0","","","M","","M","","M","","","30","","32",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-12","2009","05","12","","10.1","","1.5","","5.8","","12.2","","0.0","","","M","","M","","M","","","36","","44",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-13","2009","05","13","","8.5","","-1.6","","3.5","","14.5","","0.0","","","M","","M","","M","","","30","","43",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-14","2009","05","14","","9.0","","-3.1","","3.0","","15.0","","0.0","","","M","","M","","M","","","34","","32",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-15","2009","05","15","","8.9","","-1.1","","3.9","","14.1","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-16","2009","05","16","","10.8","","-2.5","","4.2","","13.8","","0.0","","","M","","M","","M","","","28","","32",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-17","2009","05","17","","13.1","","-4.6","","4.3","","13.7","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-18","2009","05","18","","16.2","","-5.8","","5.2","","12.8","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-19","2009","05","19","","19.3","","-5.5","","6.9","","11.1","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-20","2009","05","20","","21.6","","-3.0","","9.3","","8.7","","0.0","","","M","","M","","M","","","24","","32",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-21","2009","05","21","","20.5","","-0.1","","10.2","","7.8","","0.0","","","M","","M","","M","","","16","","32",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-22","2009","05","22","","20.8","","-1.9","","9.5","","8.5","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-23","2009","05","23","","19.6","","-1.2","","9.2","","8.8","","0.0","","","M","","M","","M","","","15","","33",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-24","2009","05","24","","21.0","","6.0","","13.5","","4.5","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-25","2009","05","25","","23.0","","-0.8","","11.1","","6.9","","0.0","","","M","","M","","M","","","36","","43",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-26","2009","05","26","","23.0","","-1.2","","10.9","","7.1","","0.0","","","M","","M","","M","","","14","","35",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-27","2009","05","27","","17.6","","5.1","","11.4","","6.6","","0.0","","","M","","M","","M","","","17","","35",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-28","2009","05","28","","17.4","E","6.3","E","11.9","E","6.1","E","0.0","E","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-29","2009","05","29","","13.8","","-2.6","","5.6","","12.4","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-30","2009","05","30","","17.5","","4.6","","11.1","","6.9","","0.0","","","M","","M","","M","","","29","","43",""
"-136.19","62.12","CARMACKS CS","2100301","2009-05-31","2009","05","31","","21.5","","-2.5","","9.5","","8.5","","0.0","","","M","","M","","M","","","12","","37",""
"-136.19","62.12","CARMACKS CS","2100301","2009-06-01","2009","06","01","","25.4","","-0.4","","12.5","","5.5","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-06-02","2009","06","02","","28.5","","1.4","","15.0","","3.0","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-06-03","2009","06","03","","31.1","","2.8","","17.0","","1.0","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-06-04","2009","06","04","","29.7","","6.6","","18.2","","0.0","","0.2","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-06-05","2009","06","05","","30.9","","8.2","","19.6","","0.0","","1.6","","","M","","M","","M","","","12","","32",""
"-136.19","62.12","CARMACKS CS","2100301","2009-06-06","2009","06","06","","24.1","","9.9","","17.0","","1.0","","0.0","","","M","","M","","M","","","31","","39",""
"-136.19","62.12","CARMACKS CS","2100301","2009-06-07","2009","06","07","","24.9","","7.4","","16.2","","1.8","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-06-08","2009","06","08","","26.3","","11.7","","19.0","","0.0","","1.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-06-09","2009","06","09","","26.5","","6.7","","16.6","","1.4","","0.0","","","M","","M","","M","","","","","<31",""
"-136.19","62.12","CARMACKS CS","2100301","2009-06-10","2009","06","10","","27.1","","7.7","","17.4","","0.6","","0.0","","","M","","M","","M","","","","","<31",""
